"","V1","V2"
"49","GTEX-139TT","0.566418796373575"
"50","GTEX-139UW","0.789312120148661"
"51","GTEX-139YR","0.00632037663769058"
"52","GTEX-13D11","-0.397445828067445"
"53","GTEX-13FH7","-0.281380489420065"
"54","GTEX-13FHO","-0.394872252383641"
"55","GTEX-13FHP","-0.577100213972746"
"56","GTEX-13FLV","-0.831600588754773"
"57","GTEX-13FTX","0.129673901579183"
"58","GTEX-13FTY","-0.503751197321011"
"59","GTEX-13FTZ","-0.554149529385587"
"60","GTEX-13G51","0.506602013800919"
"61","GTEX-13JUV","0.359189974387692"
"62","GTEX-13JVG","-1.0729754846994"
"63","GTEX-13N11","0.0149525604550658"
"64","GTEX-13N2G","-0.708048162871987"
"65","GTEX-13NYB","-0.14398116579902"
"66","GTEX-13NYS","1.12230895153045"
"67","GTEX-13NZ8","-0.105697885716102"
"68","GTEX-13NZ9","-0.0199500103830775"
"69","GTEX-13NZA","1.50217733483514"
"70","GTEX-13O21","-0.290039821485481"
"71","GTEX-13O3O","-0.12928586556527"
"72","GTEX-13O61","-0.379147943582666"
"73","GTEX-13OVG","-0.127120626067302"
"74","GTEX-13OVJ","-0.0783640365277695"
"75","GTEX-13OW6","-0.853658391853334"
"76","GTEX-13PVQ","0.2881118051298"
"77","GTEX-13QBU","0.341896577689893"
"78","GTEX-13QJ3","-0.20780538499019"
"79","GTEX-13QJC","0.303966091759305"
"80","GTEX-13S86","-0.94921628490069"
"81","GTEX-13U4I","-0.510517885139915"
"82","GTEX-13VXT","0.00180952386890475"
"83","GTEX-13VXU","0.370744521148445"
"84","GTEX-145MF","0.00675711700137463"
"85","GTEX-145MN","0.151070357369765"
"86","GTEX-145MO","0.172906473135551"
"87","GTEX-146FH","-0.961967235952291"
"88","GTEX-146FQ","0.748521010196813"
"89","GTEX-1477Z","-0.205273849018682"
"90","GTEX-147F4","0.364777991905044"
"91","GTEX-147JS","-0.615761652710649"
"92","GTEX-148VI","0.137041207687612"
"93","GTEX-148VJ","0.105839840060618"
"94","GTEX-1497J","0.441762556320959"
"95","GTEX-14A6H","0.577366263284734"
"96","GTEX-14ABY","-0.0158029357118952"
"97","GTEX-14DAR","0.425293180161794"
"98","GTEX-N7MS","-0.272315967522939"
"99","GTEX-NFK9","0.0549738378471492"
"100","GTEX-NL3G","-0.81426015507496"
"101","GTEX-O5YT","-0.261102589244286"
"102","GTEX-O5YV","1.32499073955331"
"103","GTEX-O5YW","-0.0135453478467764"
"104","GTEX-OHPK","-0.509054263106682"
"105","GTEX-OHPM","-0.214833190154997"
"106","GTEX-OIZG","0.410437658889749"
"107","GTEX-OIZH","0.196000364119988"
"108","GTEX-OIZI","0.35302240128703"
"109","GTEX-OOBK","0.12479960772152"
"110","GTEX-OXRK","0.721364847096851"
"111","GTEX-OXRL","0.223422611730536"
"112","GTEX-OXRN","0.540446947002997"
"113","GTEX-OXRO","-0.099810000742801"
"114","GTEX-OXRP","-0.194593572311465"
"115","GTEX-P44H","-0.000445696835180837"
"116","GTEX-P4PP","0.1458327827436"
"117","GTEX-P4PQ","-0.914399083251896"
"118","GTEX-P4QR","-0.677724167067697"
"119","GTEX-P4QS","-0.132133438830604"
"120","GTEX-P4QT","0.384735470038593"
"121","GTEX-P78B","-0.0452542385439386"
"122","GTEX-PLZ4","-0.47725713902242"
"123","GTEX-PLZ5","-0.177776338863832"
"124","GTEX-PLZ6","-0.532369742004759"
"125","GTEX-POMQ","0.399649406099135"
"126","GTEX-POYW","-0.348649161429055"
"127","GTEX-PSDG","-0.353273063928714"
"128","GTEX-PVOW","0.129282123735107"
"129","GTEX-PW2O","-0.133539369511173"
"130","GTEX-PWOO","-0.563942575953653"
"131","GTEX-PX3G","-0.459585801061496"
"132","GTEX-Q2AG","0.273974953668601"
"133","GTEX-Q2AH","0.124201354844924"
"134","GTEX-Q2AI","-0.240590521914337"
"135","GTEX-Q734","0.481880889255204"
"136","GTEX-QCQG","-0.258355981320269"
"137","GTEX-QDT8","-0.167945937906228"
"138","GTEX-QDVJ","0.0215439839033713"
"139","GTEX-QDVN","-0.268842318795539"
"140","GTEX-QEG4","-0.0753303997247282"
"141","GTEX-QEG5","0.242534017565473"
"142","GTEX-QESD","-0.314054162566557"
"143","GTEX-QMR6","-0.185111376591695"
"144","GTEX-QMRM","-0.000255508435992813"
"145","GTEX-QV44","0.52544057742459"
"146","GTEX-QXCU","0.377062873716434"
"147","GTEX-R3RS","0.613146561444677"
"148","GTEX-R55C","1.37130353016894"
"149","GTEX-R55D","0.0773532666738925"
"150","GTEX-R55G","0.467581010463041"
"151","GTEX-REY6","-0.160198164584011"
"152","GTEX-RM2N","-0.450902600166263"
"153","GTEX-RTLS","1.18617732003834"
"154","GTEX-RU1J","0.444221480748667"
"155","GTEX-RU72","-0.20434198213485"
"156","GTEX-RUSQ","0.270349716037802"
"157","GTEX-RVPV","-0.169507187911995"
"158","GTEX-RWS6","0.114195521917001"
"159","GTEX-RWSA","-0.269468989996461"
"160","GTEX-S33H","0.0102861112906202"
"161","GTEX-S341","0.0686309937575446"
"162","GTEX-S4Q7","1.14898820454422"
"163","GTEX-S7SE","0.551526478591571"
"164","GTEX-S7SF","0.144817077213701"
"165","GTEX-SE5C","-0.46627435405348"
"166","GTEX-SIU7","-0.687652491974071"
"167","GTEX-SIU8","-0.0870515166177184"
"168","GTEX-SN8G","0.512052218862243"
"169","GTEX-T2IS","0.263838708447198"
"170","GTEX-T6MO","-0.700154724490303"
"171","GTEX-T8EM","0.00933580578075104"
"172","GTEX-TML8","-0.0521632874499428"
"173","GTEX-TMMY","0.494221696491455"
"174","GTEX-U3ZH","0.403927604813154"
"175","GTEX-U3ZM","0.816047540971821"
"176","GTEX-U3ZN","-0.618216913283867"
"177","GTEX-UJHI","-0.0881511110928578"
"178","GTEX-UJMC","0.271921220379924"
"179","GTEX-UPIC","-0.0487013365628149"
"180","GTEX-UPJH","0.154397350055484"
"181","GTEX-UPK5","0.0362781177945726"
"182","GTEX-V1D1","0.664199493387622"
"183","GTEX-VJYA","-0.00948051849356757"
"184","GTEX-WFJO","-0.768228822004041"
"185","GTEX-WH7G","-0.190317938516869"
"186","GTEX-WHPG","0.7243605237829"
"187","GTEX-WHSB","0.156350468048391"
"188","GTEX-WK11","0.566088065366546"
"189","GTEX-WOFM","0.458908369671455"
"190","GTEX-WWYW","0.582952833388609"
"191","GTEX-WY7C","0.0499104557485967"
"192","GTEX-WYBS","-0.134998300471031"
"193","GTEX-WYJK","0.0491219827168937"
"194","GTEX-WYVS","-0.882249125243806"
"195","GTEX-WZTO","-0.131643925793964"
"196","GTEX-X261","0.0308715748269281"
"197","GTEX-X3Y1","-0.229705591690744"
"198","GTEX-X4EO","0.22217773063886"
"199","GTEX-X4EP","0.0314296773246462"
"200","GTEX-X4LF","-0.346519278055579"
"201","GTEX-X4XX","-0.806632310433616"
"202","GTEX-X4XY","-0.355589902197658"
"203","GTEX-X585","-0.465211205503396"
"204","GTEX-XBEC","0.178407819946262"
"205","GTEX-XBEW","0.268174795858325"
"206","GTEX-XMD2","-0.781788878149095"
"207","GTEX-XOT4","0.186717214629471"
"208","GTEX-XPVG","0.779730842749873"
"209","GTEX-XV7Q","0.910161492982195"
"210","GTEX-XYKS","0.123774070413352"
"211","GTEX-Y111","1.14942871512447"
"212","GTEX-Y3I4","0.261223118227907"
"213","GTEX-Y5LM","0.67392232221081"
"214","GTEX-Y5V5","0.0378723483171544"
"215","GTEX-Y5V6","0.479841798124217"
"216","GTEX-Y8E4","-0.0061832478985816"
"217","GTEX-Y8LW","0.823688367034275"
"218","GTEX-Y9LG","-0.372137022637715"
"219","GTEX-YEC3","-1.31889422867952"
"220","GTEX-YEC4","-0.142094435380974"
"221","GTEX-YECK","0.436708424603025"
"222","GTEX-YF7O","0.685034188067593"
"223","GTEX-YFC4","-0.596337828605678"
"224","GTEX-YFCO","0.219823326800637"
"225","GTEX-ZA64","0.240780807579516"
"226","GTEX-ZAB4","0.263470515632457"
"227","GTEX-ZAB5","-0.527806356020358"
"228","GTEX-ZC5H","-0.108547111151801"
"229","GTEX-ZDTS","0.686999675651605"
"230","GTEX-ZDTT","0.0883984648525782"
"231","GTEX-ZDXO","0.745510604556143"
"232","GTEX-ZDYS","-0.54787418935169"
"233","GTEX-ZE7O","-0.199988393208009"
"234","GTEX-ZEX8","-0.30152455209306"
"235","GTEX-ZF28","-0.202296657948619"
"236","GTEX-ZF29","-0.60864083351696"
"237","GTEX-ZF2S","0.306457916685969"
"238","GTEX-ZG7Y","-0.0300287127226257"
"239","GTEX-ZLV1","0.572654994397269"
"240","GTEX-ZLWG","0.137302721497872"
"241","GTEX-ZPIC","-0.0107558642978777"
"242","GTEX-ZPU1","-0.57420969675841"
"243","GTEX-ZQG8","-1.43220051412492"
"244","GTEX-ZT9W","0.586719305751169"
"245","GTEX-ZT9X","-0.630442461959612"
"246","GTEX-ZTPG","0.136595317358541"
"247","GTEX-ZTTD","0.288437998911405"
"248","GTEX-ZUA1","0.0202792242643181"
"249","GTEX-ZVZQ","-0.86399000404576"
"250","GTEX-ZXG5","0.0954818843621375"
"251","GTEX-ZY6K","1.0614631521943"
"252","GTEX-ZYFG","0.200921942271012"
"253","GTEX-ZYT6","0.509125526603381"
"254","GTEX-ZYVF","-0.523352441503631"
"255","GTEX-ZYW4","0.102740898664607"
"256","GTEX-ZYWO","0.710889718678915"
"257","GTEX-ZYY3","0.936681261914658"
"258","GTEX-ZZPT","-0.373915842891369"
"259","GTEX-ZZPU","0.380317006179404"
